timestamp,count,uniques
2025-03-31T00:00:00Z,3,1
2025-04-03T00:00:00Z,43,14
2025-04-04T00:00:00Z,3,3
2025-04-09T00:00:00Z,2,2
2025-04-10T00:00:00Z,6,1
2025-04-11T00:00:00Z,5,1
