timestamp,count,uniques
2023-06-28T00:00:00Z,52,15
2023-06-29T00:00:00Z,19,8
2023-06-30T00:00:00Z,45,11
2023-07-01T00:00:00Z,15,3
2023-07-02T00:00:00Z,15,5
2023-07-03T00:00:00Z,25,8
2023-07-04T00:00:00Z,25,10
2023-07-05T00:00:00Z,101,19
2023-07-06T00:00:00Z,46,13
2023-07-07T00:00:00Z,51,9
2023-07-08T00:00:00Z,70,7
2023-07-09T00:00:00Z,74,9
2023-07-10T00:00:00Z,165,17
2023-07-11T00:00:00Z,51,10
