timestamp,count,uniques
2024-09-12T00:00:00Z,359,38
2024-09-13T00:00:00Z,111,17
2024-09-14T00:00:00Z,97,13
2024-09-15T00:00:00Z,25,7
2024-09-16T00:00:00Z,123,22
2024-09-17T00:00:00Z,140,30
2024-09-18T00:00:00Z,161,26
2024-09-19T00:00:00Z,147,31
2024-09-20T00:00:00Z,101,12
2024-09-21T00:00:00Z,34,8
2024-09-22T00:00:00Z,60,10
2024-09-23T00:00:00Z,133,26
2024-09-24T00:00:00Z,163,20
2024-09-25T00:00:00Z,213,27
2024-09-26T00:00:00Z,16,6
