timestamp,count,uniques
2024-09-16T00:00:00Z,109,19
2024-09-17T00:00:00Z,140,30
2024-09-18T00:00:00Z,161,26
2024-09-19T00:00:00Z,147,31
2024-09-20T00:00:00Z,101,12
2024-09-21T00:00:00Z,34,8
2024-09-22T00:00:00Z,60,10
2024-09-23T00:00:00Z,133,26
2024-09-24T00:00:00Z,163,20
2024-09-25T00:00:00Z,213,27
2024-09-26T00:00:00Z,83,33
2024-09-27T00:00:00Z,51,20
2024-09-28T00:00:00Z,43,11
2024-09-29T00:00:00Z,44,13
2024-09-30T00:00:00Z,19,6
