timestamp,count,uniques
2024-07-17T00:00:00Z,6,3
2024-07-19T00:00:00Z,1,1
2024-07-22T00:00:00Z,5,2
2024-07-23T00:00:00Z,11,1
2024-07-24T00:00:00Z,9,1
2024-07-25T00:00:00Z,2,1
