timestamp,count,uniques
2023-06-06T00:00:00Z,39,14
2023-06-07T00:00:00Z,2,1
2023-06-08T00:00:00Z,1,1
2023-06-09T00:00:00Z,1,1
2023-06-12T00:00:00Z,1,1
2023-06-18T00:00:00Z,2,1
2023-06-19T00:00:00Z,1,1
