timestamp,count,uniques
2023-05-31T00:00:00Z,23,2
2023-06-01T00:00:00Z,14,1
2023-06-05T00:00:00Z,40,10
2023-06-06T00:00:00Z,46,14
2023-06-07T00:00:00Z,2,1
2023-06-08T00:00:00Z,1,1
