timestamp,count,uniques
2025-03-23T00:00:00Z,5,1
2025-03-25T00:00:00Z,4,1
2025-03-29T00:00:00Z,4,1
2025-03-30T00:00:00Z,1,1
2025-04-03T00:00:00Z,1,1
