timestamp,count,uniques
2024-02-19T00:00:00Z,1,1
2024-02-20T00:00:00Z,44,3
2024-02-21T00:00:00Z,8,2
2024-02-22T00:00:00Z,2,1
2024-02-26T00:00:00Z,7,2
2024-03-01T00:00:00Z,1,1
2024-03-02T00:00:00Z,3,1
