timestamp,count,uniques
2024-05-22T00:00:00Z,1,1
2024-05-23T00:00:00Z,2,1
2024-05-28T00:00:00Z,32,2
2024-05-31T00:00:00Z,84,4
2024-06-03T00:00:00Z,116,4
