timestamp,count,uniques
2025-10-05T00:00:00Z,7,2
2025-10-06T00:00:00Z,8,2
2025-10-07T00:00:00Z,24,4
2025-10-08T00:00:00Z,1,1
2025-10-09T00:00:00Z,1,1
2025-10-10T00:00:00Z,2,1
2025-10-12T00:00:00Z,2,1
2025-10-13T00:00:00Z,9,1
2025-10-15T00:00:00Z,2,1
2025-10-16T00:00:00Z,1,1
2025-10-17T00:00:00Z,2,2
