timestamp,count,uniques
2023-02-02T00:00:00Z,6,2
2023-02-03T00:00:00Z,1,1
2023-02-07T00:00:00Z,1,1
2023-02-08T00:00:00Z,2,1
2023-02-13T00:00:00Z,9,2
2023-02-15T00:00:00Z,3,1
