timestamp,count,uniques
2024-01-23T00:00:00Z,89,1
2024-01-24T00:00:00Z,3,1
2024-01-30T00:00:00Z,9,1
2024-01-31T00:00:00Z,9,3
2024-02-02T00:00:00Z,9,1
