timestamp,count,uniques
2023-07-27T00:00:00Z,26,1
2023-07-28T00:00:00Z,4,2
2023-07-30T00:00:00Z,10,1
2023-07-31T00:00:00Z,9,1
2023-08-01T00:00:00Z,2,2
2023-08-02T00:00:00Z,50,2
2023-08-03T00:00:00Z,39,2
2023-08-04T00:00:00Z,18,2
2023-08-07T00:00:00Z,1,1
2023-08-08T00:00:00Z,6,2
2023-08-10T00:00:00Z,37,2
