timestamp,count,uniques
2024-04-22T00:00:00Z,16,6
2024-04-23T00:00:00Z,70,5
2024-04-24T00:00:00Z,48,11
2024-04-25T00:00:00Z,110,9
2024-04-26T00:00:00Z,14,3
2024-04-27T00:00:00Z,44,2
2024-04-28T00:00:00Z,9,3
2024-04-29T00:00:00Z,14,4
2024-04-30T00:00:00Z,19,4
2024-05-01T00:00:00Z,5,3
2024-05-02T00:00:00Z,2,1
2024-05-03T00:00:00Z,72,3
