timestamp,count,uniques
2025-01-30T00:00:00Z,3,1
2025-01-31T00:00:00Z,1,1
2025-02-01T00:00:00Z,5,1
2025-02-03T00:00:00Z,36,4
2025-02-04T00:00:00Z,11,2
2025-02-05T00:00:00Z,17,3
2025-02-06T00:00:00Z,16,2
2025-02-10T00:00:00Z,4,1
2025-02-11T00:00:00Z,16,7
