timestamp,count,uniques
2023-09-27T00:00:00Z,39,4
2023-09-28T00:00:00Z,24,8
2023-09-29T00:00:00Z,71,4
2023-10-02T00:00:00Z,54,8
2023-10-03T00:00:00Z,19,3
2023-10-05T00:00:00Z,2,1
2023-10-06T00:00:00Z,2,1
2023-10-07T00:00:00Z,23,4
2023-10-09T00:00:00Z,1,1
2023-10-10T00:00:00Z,2,1
