timestamp,count,uniques
2023-06-01T00:00:00Z,1,1
2023-06-05T00:00:00Z,27,3
2023-06-06T00:00:00Z,4,2
2023-06-07T00:00:00Z,14,3
2023-06-08T00:00:00Z,20,4
2023-06-09T00:00:00Z,6,3
2023-06-10T00:00:00Z,1,1
2023-06-12T00:00:00Z,1,1
2023-06-13T00:00:00Z,12,6
2023-06-14T00:00:00Z,8,3
