timestamp,count,uniques
2025-03-09T00:00:00Z,1,1
2025-03-10T00:00:00Z,2,1
2025-03-11T00:00:00Z,2,2
2025-03-12T00:00:00Z,8,1
2025-03-13T00:00:00Z,2,2
2025-03-15T00:00:00Z,1,1
2025-03-19T00:00:00Z,16,2
2025-03-20T00:00:00Z,4,2
2025-03-21T00:00:00Z,5,2
