timestamp,count,uniques
2024-02-13T00:00:00Z,3,2
2024-02-14T00:00:00Z,15,5
2024-02-15T00:00:00Z,5,3
2024-02-16T00:00:00Z,12,3
2024-02-17T00:00:00Z,12,1
2024-02-19T00:00:00Z,11,1
2024-02-20T00:00:00Z,19,3
2024-02-21T00:00:00Z,25,1
2024-02-22T00:00:00Z,1,1
2024-02-23T00:00:00Z,15,4
2024-02-26T00:00:00Z,18,3
