timestamp,count,uniques
2024-09-17T00:00:00Z,124,6
2024-09-18T00:00:00Z,34,5
2024-09-19T00:00:00Z,10,4
2024-09-20T00:00:00Z,26,4
2024-09-21T00:00:00Z,6,2
2024-09-22T00:00:00Z,7,2
2024-09-23T00:00:00Z,27,7
2024-09-24T00:00:00Z,16,3
2024-09-25T00:00:00Z,9,5
2024-09-26T00:00:00Z,42,11
2024-09-27T00:00:00Z,27,8
2024-09-28T00:00:00Z,5,1
2024-09-29T00:00:00Z,26,4
2024-09-30T00:00:00Z,25,4
2024-10-01T00:00:00Z,1,1
