timestamp,count,uniques
2024-05-10T00:00:00Z,1,1
2024-05-11T00:00:00Z,3,2
2024-05-13T00:00:00Z,3,2
2024-05-14T00:00:00Z,16,1
2024-05-15T00:00:00Z,2,2
2024-05-16T00:00:00Z,9,2
2024-05-17T00:00:00Z,8,1
2024-05-18T00:00:00Z,33,3
2024-05-20T00:00:00Z,28,4
2024-05-21T00:00:00Z,9,3
2024-05-22T00:00:00Z,2,2
