timestamp,count,uniques
2023-05-31T00:00:00Z,18,2
2023-06-01T00:00:00Z,19,2
2023-06-06T00:00:00Z,5,1
2023-06-07T00:00:00Z,2,2
2023-06-08T00:00:00Z,57,18
2023-06-09T00:00:00Z,7,3
2023-06-10T00:00:00Z,1,1
2023-06-12T00:00:00Z,2,2
2023-06-13T00:00:00Z,4,2
