timestamp,count,uniques
2025-09-17T00:00:00Z,2,2
2025-09-21T00:00:00Z,1,1
2025-09-23T00:00:00Z,2,1
2025-09-29T00:00:00Z,1,1
2025-09-30T00:00:00Z,6,3
2025-10-01T00:00:00Z,1,1
