timestamp,count,uniques
2025-08-15T00:00:00Z,3,3
2025-08-16T00:00:00Z,1,1
2025-08-17T00:00:00Z,1,1
2025-08-18T00:00:00Z,2,2
2025-08-19T00:00:00Z,3,2
2025-08-20T00:00:00Z,1,1
2025-08-21T00:00:00Z,2,2
2025-08-22T00:00:00Z,1,1
2025-08-25T00:00:00Z,1,1
2025-08-26T00:00:00Z,1,1
2025-08-27T00:00:00Z,1,1
2025-08-28T00:00:00Z,1,1
