timestamp,count,uniques
2025-03-05T00:00:00Z,25,25
2025-03-06T00:00:00Z,5,5
2025-03-08T00:00:00Z,68,67
2025-03-13T00:00:00Z,1,1
2025-03-15T00:00:00Z,1,1
2025-03-17T00:00:00Z,3,1
