timestamp,count,uniques
2025-07-30T00:00:00Z,4,3
2025-07-31T00:00:00Z,7,1
2025-08-01T00:00:00Z,2,1
2025-08-05T00:00:00Z,34,2
2025-08-06T00:00:00Z,108,1
2025-08-07T00:00:00Z,8,1
2025-08-08T00:00:00Z,17,1
2025-08-12T00:00:00Z,27,2
